severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2023-03-06T01:18:10+0000		128.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/flaskr/__init__.py		MAIN	{startLine=128.0, endLine=128.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7dD1m6JgciZ22hN	3e264f5fbab10735799511f21ca70842	OPEN
MAJOR	2023-03-06T01:18:10+0000		145.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/flaskr/__init__.py		MAIN	{startLine=145.0, endLine=145.0, startOffset=16.0, endOffset=153.0}	5min	AYa0f7dD1m6JgciZ22hP	103547824b85137fad2341ed45ce24cc	OPEN
CRITICAL	2023-03-06T01:18:10+0000		171.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/flaskr/__init__.py		MAIN	{startLine=171.0, endLine=171.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7dD1m6JgciZ22hO	3e264f5fbab10735799511f21ca70842	OPEN
INFO	2023-03-06T01:18:10+0000		9.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=9.0, endLine=9.0, startOffset=0.0, endOffset=33.0}	0min	AYa0f7dA1m6JgciZ22gy	1a3985c25376d128ffae8534602d48a5	OPEN
INFO	2023-03-06T01:18:10+0000		12.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=41.0}	0min	AYa0f7dA1m6JgciZ22gz	c539500a56f27e0a518a1625ddc5f7b0	OPEN
INFO	2023-03-06T01:18:10+0000		13.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=66.0}	0min	AYa0f7dA1m6JgciZ22g0	2c10aad416e5aa8d30b54927ce2f1319	OPEN
INFO	2023-03-06T01:18:10+0000		14.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=63.0}	0min	AYa0f7dA1m6JgciZ22g1	ea668445267dc0e3e4f0fd3a756a25ee	OPEN
INFO	2023-03-06T01:18:10+0000		17.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=17.0, endLine=17.0, startOffset=0.0, endOffset=77.0}	0min	AYa0f7dA1m6JgciZ22g2	f3274e50d107bad08bd81117631da777	OPEN
INFO	2023-03-06T01:18:10+0000		18.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=18.0, endLine=18.0, startOffset=0.0, endOffset=106.0}	0min	AYa0f7dA1m6JgciZ22g3	182e4ef7f78685373ffa12bb361e4956	OPEN
CRITICAL	2023-03-06T01:18:10+0000		48.0		python:S1192	API-Development-and-Documentation---Exercises	10min		"Define a constant instead of duplicating this literal ""/books"" 5 times."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"design / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py, textRange={startLine=65.0, endLine=65.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py, textRange={startLine=74.0, endLine=74.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py, textRange={startLine=121.0, endLine=121.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py, textRange={startLine=126.0, endLine=126.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=48.0, endLine=48.0, startOffset=32.0, endOffset=40.0}	10min	AYa0f7dA1m6JgciZ22gw	e6d1d0b5e92324655df23c7375e48916	OPEN
MAJOR	2023-03-06T01:18:10+0000		99.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=99.0, endLine=99.0, startOffset=4.0, endOffset=33.0}	5min	AYa0f7dA1m6JgciZ22g4	068f41e827267c681affb58f270760b9	OPEN
MAJOR	2023-03-06T01:18:10+0000		103.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=103.0, endLine=103.0, startOffset=4.0, endOffset=62.0}	5min	AYa0f7dA1m6JgciZ22g5	cb1d4a0f824b4fbda9421cf3ea77899e	OPEN
MINOR	2023-03-06T01:18:10+0000		122.0		python:S1481	API-Development-and-Documentation---Exercises	5min		"Remove the unused local variable ""data""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=122.0, endLine=122.0, startOffset=8.0, endOffset=12.0}	5min	AYa0f7dA1m6JgciZ22g6	96b2560cd5bf71f5282cc06115a1a33a	OPEN
MINOR	2023-03-06T01:18:10+0000		123.0		python:S2772	API-Development-and-Documentation---Exercises	2min		"Remove this unneeded ""pass""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=123.0, endLine=123.0, startOffset=8.0, endOffset=12.0}	2min	AYa0f7dA1m6JgciZ22g7	1a1dc91c907325c69271ddf0c944bc72	OPEN
MAJOR	2023-03-06T01:18:10+0000		125.0		python:S4144	API-Development-and-Documentation---Exercises	15min		Update this function so that its implementation is not identical to test_create_new_book on line 120.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"confusing / duplicate / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py, textRange={startLine=120.0, endLine=120.0, startOffset=8.0, endOffset=28.0}, msg=Original, msgFormattings=[]}]} / "	MAIN	{startLine=125.0, endLine=125.0, startOffset=8.0, endOffset=39.0}	15min	AYa0f7dA1m6JgciZ22gx	4b006743b984e35ad7861f62c0a3a267	OPEN
MINOR	2023-03-06T01:18:10+0000		127.0		python:S1481	API-Development-and-Documentation---Exercises	5min		"Remove the unused local variable ""data""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=127.0, endLine=127.0, startOffset=8.0, endOffset=12.0}	5min	AYa0f7dA1m6JgciZ22g8	96b2560cd5bf71f5282cc06115a1a33a	OPEN
MINOR	2023-03-06T01:18:10+0000		128.0		python:S2772	API-Development-and-Documentation---Exercises	2min		"Remove this unneeded ""pass""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/backend/test_flaskr.py		MAIN	{startLine=128.0, endLine=128.0, startOffset=8.0, endOffset=12.0}	2min	AYa0f7dA1m6JgciZ22g9	1a1dc91c907325c69271ddf0c944bc72	OPEN
INFO	2023-03-06T01:18:10+0000		21.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=21.0, endLine=21.0, startOffset=47.0, endOffset=51.0}	0min	AYa0f7c_1m6JgciZ22gm	9e79ead045f7ccebc5b40b29843ada56	OPEN
MINOR	2023-03-06T01:18:10+0000		28.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=28.0, endLine=28.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7c_1m6JgciZ22gn	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		32.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=32.0, endLine=32.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7c_1m6JgciZ22go	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		40.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=40.0, endLine=40.0, startOffset=31.0, endOffset=35.0}	0min	AYa0f7c_1m6JgciZ22gp	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		47.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=47.0, endLine=47.0, startOffset=10.0, endOffset=17.0}	1min	AYa0f7c_1m6JgciZ22gq	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		58.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=58.0, endLine=58.0, startOffset=29.0, endOffset=33.0}	0min	AYa0f7c_1m6JgciZ22gr	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		69.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=69.0, endLine=69.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7c_1m6JgciZ22gs	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		76.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=76.0, endLine=76.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7c_1m6JgciZ22gt	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		92.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=92.0, endLine=92.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7c_1m6JgciZ22gu	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		96.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/App.js		MAIN	{startLine=96.0, endLine=96.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7c_1m6JgciZ22gv	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		20.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/components/FormView.js		MAIN	{startLine=20.0, endLine=20.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7c81m6JgciZ22gj	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		35.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/components/FormView.js		MAIN	{startLine=35.0, endLine=35.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7c81m6JgciZ22gk	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		39.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/components/FormView.js		MAIN	{startLine=39.0, endLine=39.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7c81m6JgciZ22gl	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=33.0, endOffset=38.0}	5min	AYa0f7c61m6JgciZ22gf	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=44.0, endOffset=49.0}	5min	AYa0f7c61m6JgciZ22gg	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=49.0, endOffset=54.0}	5min	AYa0f7c61m6JgciZ22gh	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
CRITICAL	2023-03-06T01:18:10+0000		60.0		javascript:S3776	API-Development-and-Documentation---Exercises	12min		Refactor this function to reduce its Cognitive Complexity from 22 to the 15 allowed.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"brain-overload / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js, textRange={startLine=63.0, endLine=63.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl. 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js, textRange={startLine=67.0, endLine=67.0, startOffset=10.0, endOffset=12.0}, msg=+3 (incl. 2 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js, textRange={startLine=68.0, endLine=68.0, startOffset=12.0, endOffset=14.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js, textRange={startLine=81.0, endLine=81.0, startOffset=14.0, endOffset=18.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js, textRange={startLine=78.0, endLine=78.0, startOffset=14.0, endOffset=16.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js, textRange={startLine=78.0, endLine=78.0, startOffset=25.0, endOffset=27.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js, textRange={startLine=88.0, endLine=88.0, startOffset=14.0, endOffset=16.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Review/frontend/src/serviceWorker.js, textRange={startLine=88.0, endLine=88.0, startOffset=25.0, endOffset=27.0}, msg=+1, msgFormattings=[]}]} / "	MAIN	{startLine=60.0, endLine=60.0, startOffset=23.0, endOffset=25.0}	12min	AYa0f7c61m6JgciZ22gi	e9c7bed364a6a76302df4145a55f028b	OPEN
INFO	2023-03-06T01:18:10+0000		11.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=11.0, endLine=11.0, startOffset=0.0, endOffset=83.0}	0min	AYa0f7ep1m6JgciZ22mB	d34e57bca88d3caa9c5398af4701396a	OPEN
INFO	2023-03-06T01:18:10+0000		12.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=44.0}	0min	AYa0f7ep1m6JgciZ22mC	eb3b83ed57ca7400f7acacb2db5f3299	OPEN
INFO	2023-03-06T01:18:10+0000		13.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=49.0}	0min	AYa0f7ep1m6JgciZ22mD	79553569279cddd58f02b5ecf0871e18	OPEN
INFO	2023-03-06T01:18:10+0000		14.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=53.0}	0min	AYa0f7ep1m6JgciZ22mE	3a9f1aef1f3c885bf35ac8e0516ac4f1	OPEN
INFO	2023-03-06T01:18:10+0000		16.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=16.0, endLine=16.0, startOffset=0.0, endOffset=84.0}	0min	AYa0f7ep1m6JgciZ22mF	34489925674971536cd8849036523c36	OPEN
INFO	2023-03-06T01:18:10+0000		17.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=17.0, endLine=17.0, startOffset=0.0, endOffset=61.0}	0min	AYa0f7ep1m6JgciZ22mG	ff3a963144142f9c5e50d227d944b019	OPEN
INFO	2023-03-06T01:18:10+0000		19.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=19.0, endLine=19.0, startOffset=0.0, endOffset=70.0}	0min	AYa0f7ep1m6JgciZ22mH	14fa9721fa39e94565d0e3fd25c26545	OPEN
INFO	2023-03-06T01:18:10+0000		22.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=81.0}	0min	AYa0f7ep1m6JgciZ22mI	b541694038675bcd73600cdd368ba876	OPEN
INFO	2023-03-06T01:18:10+0000		25.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=25.0, endLine=25.0, startOffset=0.0, endOffset=94.0}	0min	AYa0f7ep1m6JgciZ22mJ	3f902945bc2c76dae85560767ae2d504	OPEN
MAJOR	2023-03-06T01:18:10+0000		40.0		python:S1172	API-Development-and-Documentation---Exercises	5min		"Remove the unused function parameter ""test_config""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/6_Final_Starter/backend/flaskr/__init__.py		MAIN	{startLine=40.0, endLine=40.0, startOffset=15.0, endOffset=31.0}	5min	AYa0f7ep1m6JgciZ22mK	bb6a614ed54b43ec66db9e8cca85678b	OPEN
